date,state,cases_pct,deaths_pct,people_fully_vaccinated_per_hundred,variants_total
2020-08-07,North Dakota,0.009746065213952122,0.0001515552359010424,,
2020-08-07,Northern Mariana Islands,,,,
2020-08-07,Ohio,0.008475865450929355,0.0003136950658909958,,
2020-08-07,Oklahoma,0.010779102415255004,0.00015313400220564008,,
2020-08-07,Oregon,0.005060825200155906,8.598846186730192e-05,,
2020-08-07,Pennsylvania,0.009543919361316208,0.0005753964391560091,,
2020-08-07,Puerto Rico,0.006107576128429754,7.824169361084234e-05,,
2020-08-07,Rhode Island,0.018680479381721373,0.000959672007957517,,
2020-08-07,South Carolina,0.01981850007818924,0.0003958897683076318,,
2020-08-07,South Dakota,0.010842438119656735,0.00016661093685098387,,
2020-08-07,Tennessee,0.01743173185624189,0.00017891806890570853,,
2020-08-07,Texas,0.017868478237286847,0.00031127628836735764,,
2020-08-07,Utah,0.014293923522747796,0.00011066051521171623,,
2020-08-07,Vermont,0.0023168852613776186,9.28034151656781e-05,,
2020-08-07,Virgin Islands,,,,
2020-08-07,Virginia,0.01163354280730621,0.0002753817727930415,,
2020-08-07,Washington,0.008770503579763805,0.00023895252425991894,,
2020-08-07,West Virginia,0.004063849399744348,6.943480072212192e-05,,
2020-08-07,Wisconsin,0.010946986307960309,0.00017323152419166987,,
2020-08-07,Wyoming,0.0051560920946796,4.81235262170096e-05,,
2020-08-08,Alabama,0.020591899158834703,0.0003607637090209428,,
2020-08-08,Alaska,0.005918626001332402,3.24976033017565e-05,,
2020-08-08,Arizona,0.026807894700853718,0.0005959677169757949,,
2020-08-08,Arkansas,0.016321086471898782,0.0001788896204229753,,
2020-08-08,California,0.014206273710840394,0.00026307346643929464,,
2020-08-08,Colorado,0.009128496272288122,0.0003366394022499155,,
2020-08-08,Connecticut,0.014049963367345115,0.0012399818623684352,,
2020-08-08,Delaware,0.01632657359965034,0.0006213829456711199,,
2020-08-08,District of Columbia,0.0184850795765656,0.0008619455425728052,,
2020-08-08,Florida,0.025563911380537825,0.00039362779326812,,
2020-08-08,Georgia,0.019160796948070033,0.00039766995510748064,,
2020-08-08,Guam,,,,
2020-08-08,Hawaii,0.0023368018514390355,2.109661617308789e-05,,
2020-08-08,Idaho,0.014570961524674889,0.00013982624811219752,,
2020-08-08,Illinois,0.015172253286804185,0.0006119410237353719,,
2020-08-08,Indiana,0.011303327524856775,0.0004574062294630479,,
2020-08-08,Iowa,0.015422510909021839,0.00029561062908559587,,
2020-08-08,Kansas,0.010654653366226894,0.00013063914168708762,,
2020-08-08,Kentucky,0.008104582582241717,0.000177919753236563,,
2020-08-08,Louisiana,0.027631777573453732,0.0009020897089297232,,
2020-08-08,Maine,0.0030206788199094695,9.378660022073614e-05,,
2020-08-08,Maryland,0.015850425631326066,0.0005958255565355501,,
2020-08-08,Massachusetts,0.017673146278589784,0.001276830683993849,,
2020-08-08,Michigan,0.009673925793332615,0.0006548840430437877,,
2020-08-08,Minnesota,0.010880786082609449,0.00030557094365879685,,
2020-08-08,Mississippi,0.022298864881178226,0.0006270154666045673,,
2020-08-08,Missouri,0.009640295944441945,0.00022676288024653935,,
2020-08-08,Montana,0.004693145645905089,7.199548444321572e-05,,
2020-08-08,Nebraska,0.014828639828639828,0.00018532518532518534,,
2020-08-08,Nevada,0.018981822187872175,0.00032468321148304276,,
2020-08-08,New Hampshire,0.005074343825867692,0.0003118436584098802,,
2020-08-08,New Jersey,0.020973345065130048,0.0017866783309098504,,
2020-08-08,New Mexico,0.010569031090108457,0.00032545829402504453,,
2020-08-08,New York,0.02166608141834629,0.001648702881924482,,
2020-08-08,North Carolina,0.013284757293101832,0.0002150532552209495,,
2020-08-08,North Dakota,0.009986692386742373,0.00015421409968878,,
2020-08-08,Northern Mariana Islands,,,,
2020-08-08,Ohio,0.008587015893224796,0.00031506941448197496,,
2020-08-08,Oklahoma,0.010992469124994863,0.00015389967221666827,,
2020-08-08,Oregon,0.005147303624768891,8.770333147719114e-05,,
2020-08-08,Pennsylvania,0.009589888533357476,0.0005763345855241983,,
2020-08-08,Puerto Rico,0.0063254718638441005,8.089895867687096e-05,,
2020-08-08,Rhode Island,0.018680479381721373,0.000959672007957517,,
2020-08-08,South Carolina,0.020068907418897584,0.0004049698088651463,,
2020-08-08,South Dakota,0.010965082281505376,0.00016892497764058086,,
2020-08-08,Tennessee,0.01770010895960045,0.00018057193340819826,,
2020-08-08,Texas,0.018095803167236236,0.00031862785969400607,,
2020-08-08,Utah,0.014389479041817853,0.00011033214573037582,,
2020-08-08,Vermont,0.00232648561467062,9.28034151656781e-05,,
2020-08-08,Virgin Islands,,,,
2020-08-08,Virginia,0.011788883323940007,0.0002759760364373942,,
2020-08-08,Washington,0.008821364960429571,0.00024004926562198395,,
2020-08-08,West Virginia,0.0041349243926095125,7.16217235795116e-05,,
2020-08-08,Wisconsin,0.011115718312043103,0.00017426987498602554,,
2020-08-08,Wyoming,0.005178435160423212,4.81235262170096e-05,,
2020-08-09,Alabama,0.020830558227879326,0.0003634360327914683,,
2020-08-09,Alaska,0.0060540326817563874,3.24976033017565e-05,,
2020-08-09,Arizona,0.026931694758003277,0.0005976951596336958,,
2020-08-09,Arkansas,0.016512347897846336,0.00018189897852354873,,
2020-08-09,California,0.014387275612305473,0.0002647593435909592,,
2020-08-09,Colorado,0.009184180985442244,0.0003368201967731432,,
2020-08-09,Connecticut,0.014049963367345115,0.0012399818623684352,,
2020-08-09,Delaware,0.016403456574284225,0.0006224361371044608,,
2020-08-09,District of Columbia,0.018631172041408448,0.0008634064672212336,,
2020-08-09,Florida,0.025866317340610238,0.0003973659950542134,,
2020-08-09,Georgia,0.01943649536139119,0.00039893239940940915,,
2020-08-09,Guam,,,,
2020-08-09,Hawaii,0.0024436913733826807,2.109661617308789e-05,,
2020-08-09,Idaho,0.014691828281517636,0.00014041873221436787,,
2020-08-09,Illinois,0.015278793108168258,0.0006124089878116417,,
2020-08-09,Indiana,0.011460918735666507,0.000458159533530016,,
2020-08-09,Iowa,0.015616605144965729,0.0002972067987890818,,
2020-08-09,Kansas,0.010707252810116695,0.00013063914168708762,,
2020-08-09,Kentucky,0.008178903491821547,0.000177919753236563,,
2020-08-09,Louisiana,0.028200649453128217,0.0009140975586326147,,
2020-08-09,Maine,0.003032683504737724,9.378660022073614e-05,,
2020-08-09,Maryland,0.01600167237589813,0.0005971581269723084,,
2020-08-09,Massachusetts,0.01772131475640586,0.0012788804064541076,,
2020-08-09,Michigan,0.009724842249370523,0.0006547836161088017,,
2020-08-09,Minnesota,0.011024977937018012,0.0003071992080122185,,
2020-08-09,Mississippi,0.02247519206949232,0.0006343763738966168,,
2020-08-09,Missouri,0.009834875244291438,0.00022758388995054566,,
2020-08-09,Montana,0.00475362185283739,7.199548444321572e-05,,
2020-08-09,Nebraska,0.014926814926814927,0.00018532518532518534,,
2020-08-09,Nevada,0.01925450134440746,0.00032810453088750053,,
2020-08-09,New Hampshire,0.005084019166104753,0.0003118436584098802,,
2020-08-09,New Jersey,0.021012075756782517,0.0017872412770094503,,
2020-08-09,New Mexico,0.01066461355531405,0.00032736994332915637,,
2020-08-09,New York,0.021692230269124684,0.0016491616336925241,,
2020-08-09,North Carolina,0.013416211549383869,0.0002161363989056704,,
2020-08-09,North Dakota,0.010103682393402827,0.00015421409968878,,
2020-08-09,Northern Mariana Islands,,,,
2020-08-09,Ohio,0.008662519168941715,0.00031515531126891116,,
2020-08-09,Oklahoma,0.011117783783466478,0.00015389967221666827,,
2020-08-09,Oregon,0.005211243763080474,8.794831285003245e-05,,
2020-08-09,Pennsylvania,0.009640392079511657,0.0005764909432522298,,
2020-08-09,Puerto Rico,0.006531262280624316,8.237521704688685e-05,,
2020-08-09,Rhode Island,0.018680479381721373,0.000959672007957517,,
2020-08-09,South Carolina,0.020265641630977063,0.00040981249716248735,,
2020-08-09,South Dakota,0.011113180892039585,0.00016892497764058086,,
2020-08-09,Tennessee,0.01801028372947648,0.00018177474395546353,,
2020-08-09,Texas,0.018303332646588986,0.0003221781307249241,,
2020-08-09,Utah,0.014490945211552038,0.00011066051521171623,,
2020-08-09,Vermont,0.002334485909081454,9.28034151656781e-05,,
2020-08-09,Virgin Islands,,,,
2020-08-09,Virginia,0.01189549422173688,0.00027645144735287635,,
2020-08-09,Washington,0.008945022549002405,0.0002430653043676628,,
2020-08-09,West Virginia,0.004206546116189025,7.599556929429093e-05,,
2020-08-09,Wisconsin,0.011220245625341574,0.00017461599191747742,,
2020-08-09,Wyoming,0.005242026962924261,4.81235262170096e-05,,
2020-08-10,Alabama,0.021177138064579788,0.0003693973704334098,,
2020-08-10,Alaska,0.006143401090836218,3.24976033017565e-05,,
2020-08-10,Arizona,0.027010581306047415,0.0005984149274078211,,
2020-08-10,Arkansas,0.016728018561720764,0.000185577082868694,,
2020-08-10,California,0.014668842640226663,0.0002671859849456279,,
2020-08-10,Colorado,0.009239323315026682,0.00033772416938928154,,
2020-08-10,Connecticut,0.01411892880756241,0.0012408194992941514,,
2020-08-10,Delaware,0.016465594868851338,0.0006224361371044608,,
2020-08-10,District of Columbia,0.018710061972423586,0.0008634064672212336,,
2020-08-10,Florida,0.02606803459283385,0.00040178386989232377,,
2020-08-10,Georgia,0.019643244893607022,0.00040184573241385955,,
2020-08-10,Guam,,,,
2020-08-10,Hawaii,0.002542142248857091,2.320627779039668e-05,,
2020-08-10,Idaho,0.01497029580953769,0.0001416037004187085,,
2020-08-10,Illinois,0.015390246552333163,0.0006125649758370649,,
2020-08-10,Indiana,0.011560806854946482,0.0004586115159701969,,
2020-08-10,Iowa,0.01569481746043654,0.00029848373455187055,,
2020-08-10,Kansas,0.011033506877119448,0.00013304565219184977,,
2020-08-10,Kentucky,0.008274169385010239,0.00017882061274662156,,
2020-08-10,Louisiana,0.028321156801932236,0.0009192437799338539,,
2020-08-10,Maine,0.0030379355543500852,9.378660022073614e-05,,
2020-08-10,Maryland,0.01612760028217179,0.000598157554799877,,
2020-08-10,Massachusetts,0.017761577161875222,0.0012797588589370755,,
2020-08-10,Michigan,0.009788814206956613,0.0006554866046537038,,
2020-08-10,Minnesota,0.011136785422619632,0.00030774196279669235,,
2020-08-10,Mississippi,0.02263445533635666,0.0006397297610181072,,
2020-08-10,Missouri,0.00999694255986228,0.0002293901112993595,,
2020-08-10,Montana,0.0048304170362434866,7.199548444321572e-05,,
2020-08-10,Nebraska,0.015065415065415066,0.00018585018585018584,,
2020-08-10,Nevada,0.01950904750809912,0.0003294730586492836,,
2020-08-10,New Hampshire,0.005090717478576564,0.0003118436584098802,,
2020-08-10,New Jersey,0.021041123775521864,0.00178769163388913,,
2020-08-10,New Mexico,0.010726264245371658,0.0003297595049592962,,
2020-08-10,New York,0.021716595085249587,0.0016495184406232234,,
2020-08-10,North Carolina,0.013490653060806506,0.0002164318017287761,,
2020-08-10,North Dakota,0.010259225924985476,0.0001555435315826488,,
2020-08-10,Northern Mariana Islands,,,,
2020-08-10,Ohio,0.008738366031806378,0.00031549889841665595,,
2020-08-10,Oklahoma,0.011220128341607249,0.00015441011889068707,,
2020-08-10,Oregon,0.005264159739614198,8.86832569685564e-05,,
2020-08-10,Pennsylvania,0.009715209252374742,0.0005768036587082929,,
2020-08-10,Puerto Rico,0.00673793845242654,8.237521704688685e-05,,
2020-08-10,Rhode Island,0.01886597811304255,0.0009606184300560945,,
2020-08-10,South Carolina,0.02041172939461352,0.00041344451338549314,,
2020-08-10,South Dakota,0.011180288074937896,0.00016892497764058086,,
2020-08-10,Tennessee,0.0181875479338797,0.00018387966241317774,,
2020-08-10,Texas,0.018546831033457,0.0003250470366084942,,
2020-08-10,Utah,0.014608173116390562,0.00011361584054377986,,
2020-08-10,Vermont,0.002339286085727955,9.28034151656781e-05,,
2020-08-10,Virgin Islands,,,,
2020-08-10,Virginia,0.011974293580978049,0.0002765703000817469,,
2020-08-10,Washington,0.009078962087844596,0.00024402495305946972,,
2020-08-10,West Virginia,0.00423934995904987,7.708903072298577e-05,,
2020-08-10,Wisconsin,0.011322696237051334,0.00017461599191747742,,
2020-08-10,Wyoming,0.005228277384005115,4.81235262170096e-05,,
2020-08-11,Alabama,0.021347961222526458,0.00037967553878158483,,
2020-08-11,Alaska,0.00621110443104821,3.24976033017565e-05,,
2020-08-11,Arizona,0.027175552079876947,0.0006053246980394245,,
2020-08-11,Arkansas,0.016856083467556276,0.0001892551872138393,,
2020-08-11,California,0.014970538019595001,0.0002721414420277935,,
2020-08-11,Colorado,0.009308567617422879,0.0003395321146215582,,
2020-08-11,Connecticut,0.014151596647665339,0.0012408194992941514,,
2020-08-11,Delaware,0.016534052312018495,0.0006224361371044608,,
2020-08-11,District of Columbia,0.018840084266133723,0.0008663283165180906,,
2020-08-11,Florida,0.02635111841899892,0.0004151831386320871,,
2020-08-11,Georgia,0.019997117742547598,0.00041320773113121613,,
2020-08-11,Guam,,,,
2020-08-11,Hawaii,0.0026251222724712367,2.4612718868602538e-05,,
2020-08-11,Idaho,0.015266537860622854,0.00014693605733824146,,
2020-08-11,Illinois,0.015514491014582774,0.0006145148261548554,,
2020-08-11,Indiana,0.0116950456396802,0.00046237803630503753,,
2020-08-11,Iowa,0.015808783977265435,0.00030199530789953963,,
2020-08-11,Kansas,0.011063416364821492,0.0001333894394068158,,
2020-08-11,Kentucky,0.008431369369515454,0.00018084754664425329,,
2020-08-11,Louisiana,0.028570748535042337,0.0009248188530101963,,
2020-08-11,Maine,0.003038685847151851,9.453689302250203e-05,,
2020-08-11,Maryland,0.016224544781445957,0.0006003229817596093,,
2020-08-11,Massachusetts,0.017818969390762458,0.0012812229464086887,,
2020-08-11,Michigan,0.00987809375215918,0.000656189593198606,,
2020-08-11,Minnesota,0.01119522202108132,0.00030882747236564016,,
2020-08-11,Mississippi,0.02284992916799665,0.0006504365352610881,,
2020-08-11,Missouri,0.010172146030697224,0.00023021112100336582,,
2020-08-11,Montana,0.004919691436953074,7.391536402836815e-05,,
2020-08-11,Nebraska,0.015240765240765241,0.00018742518742518742,,
2020-08-11,Nevada,0.019709536825200345,0.0003359735655177534,,
2020-08-11,New Hampshire,0.0051063468743441235,0.0003118436584098802,,
2020-08-11,New Jersey,0.021091113389166326,0.0017890427045281695,,
2020-08-11,New Mexico,0.010821368798251223,0.0003311932419373801,,
2020-08-11,New York,0.02175059368850337,0.0016500791372286083,,
2020-08-11,North Carolina,0.013595816465832133,0.0002203705060368521,,
2020-08-11,North Dakota,0.01048788821073091,0.00016219069105199275,,
2020-08-11,Northern Mariana Islands,,,,
2020-08-11,Ohio,0.008832423013501515,0.0003185052859594229,,
2020-08-11,Oklahoma,0.01141486374774542,0.00015772802227180928,,
2020-08-11,Oregon,0.005336184263229546,9.113307069696956e-05,,
2020-08-11,Pennsylvania,0.009777126912675226,0.0005788363091727026,,
2020-08-11,Puerto Rico,0.00690977492669639,8.473723043891228e-05,,
2020-08-11,Rhode Island,0.018978602342773262,0.0009615648521546718,,
2020-08-11,South Carolina,0.020607656491976774,0.0004233316686592311,,
2020-08-11,South Dakota,0.011238139094677822,0.00016892497764058086,,
2020-08-11,Tennessee,0.018343311899750553,0.00018929230987587147,,
2020-08-11,Texas,0.01882353700592734,0.000333904783524017,,
2020-08-11,Utah,0.014722774065378363,0.00011492931846914148,,
2020-08-11,Vermont,0.0023552866745496235,9.28034151656781e-05,,
2020-08-11,Virgin Islands,,,,
2020-08-11,Virginia,0.012092670898933107,0.00027859079647254607,,
2020-08-11,Washington,0.009132976599926299,0.00024471041641076035,,
2020-08-11,West Virginia,0.004305504375485907,8.036941500907026e-05,,
2020-08-11,Wisconsin,0.011447125273908287,0.00017600045964328496,,
2020-08-11,Wyoming,0.005281557002316804,4.9842223581902803e-05,,
2020-08-12,Alabama,0.02154016297063733,0.0003868702566253073,,
2020-08-12,Alaska,0.006300472840128041,3.385167010599635e-05,,
2020-08-12,Arizona,0.02728236561755715,0.0006259100563794097,,
2020-08-12,Arkansas,0.01709114777252329,0.00019159579906984084,,
2020-08-12,California,0.015200915686729285,0.0002760751553816775,,
2020-08-12,Colorado,0.00937365364578484,0.0003400744981912412,,
2020-08-12,Connecticut,0.014157739318453924,0.0012424947731455836,,
2020-08-12,Delaware,0.016603562946618994,0.0006234893285378016,,
2020-08-12,District of Columbia,0.018932122518984715,0.0008663283165180906,,
2020-08-12,Florida,0.026744794760342184,0.00042547533056263,,
2020-08-12,Georgia,0.020362546812405825,0.00042340439664679256,,
2020-08-12,Guam,,,,
2020-08-12,Hawaii,0.0027671728213700285,2.6019159946808398e-05,,
2020-08-12,Idaho,0.015570482205036233,0.00014871350964475245,,
2020-08-12,Illinois,0.015649342662561166,0.0006166986585107808,,
2020-08-12,Indiana,0.011802316138816464,0.00046493927013272916,,
2020-08-12,Iowa,0.015953077718460565,0.00030422994548441997,,
2020-08-12,Kansas,0.011337070987934444,0.00013648352434150998,,
2020-08-12,Kentucky,0.008681132668679186,0.0001821988359093411,,
2020-08-12,Louisiana,0.028824628785903472,0.0009351112956126748,,
2020-08-12,Maine,0.003053691703187169,9.453689302250203e-05,,
2020-08-12,Maryland,0.016317158426800656,0.0006016555521963676,,
2020-08-12,Massachusetts,0.017861867153680724,0.0012838583038575922,,
2020-08-12,Michigan,0.009924691849992688,0.000656892581743508,,
2020-08-12,Minnesota,0.011280072685720737,0.00031190308281099215,,
2020-08-12,Mississippi,0.023211617385392347,0.0006654929365402798,,
2020-08-12,Missouri,0.010405805392457416,0.00023119633264817336,,
2020-08-12,Montana,0.0050800013823133015,7.679518340609677e-05,,
2020-08-12,Nebraska,0.015353115353115353,0.0001884751884751885,,
2020-08-12,Nevada,0.01988881396199393,0.0003417898085053316,,
2020-08-12,New Hampshire,0.005125697554818245,0.00031258791535119254,,
2020-08-12,New Jersey,0.021141665948910388,0.0017884797584285697,,
2020-08-12,New Mexico,0.010904047630654062,0.000332149066589436,,
2020-08-12,New York,0.021786580216085337,0.0016506908062526643,,
2020-08-12,North Carolina,0.013727664592544979,0.00022421074273722618,,
2020-08-12,North Dakota,0.010600889921709756,0.00016484955483973035,,
2020-08-12,Northern Mariana Islands,,,,
2020-08-12,Ohio,0.008954568244524789,0.000320738602419764,,
2020-08-12,Oklahoma,0.01158509771353069,0.0001600250323048939,,
2020-08-12,Oregon,0.00539669466232135,9.260295893401746e-05,,
2020-08-12,Pennsylvania,0.009847800605745475,0.0005821980003253805,,
